deviceName,deviceID,meteID,meteCode,meteKind,meteName,meteNo,deviceType,deviceTypeName,roomName,meteType,meteKindName
"中央空调末端","00713006000000201911","6201200012301000002","012301","2","回风温度","1","12","中央空调末端","性能采集机房2","1","遥测"
"中央空调末端","00713006000000201911","6201200012301000003","012301","2","回风温度","2","12","中央空调末端","性能采集机房2","1","遥测"
"中央空调末端","00713006000000201911","6201200012301000004","012301","2","回风温度","3","12","中央空调末端","性能采集机房2","1","遥测"
"中央空调末端","00713006000000201911","6201200012301000005","012301","2","回风温度","4","12","中央空调末端","性能采集机房2","1","遥测"
"中央空调末端","00713006000000201935","6201200012301000001","012301","2","回风温度","0","12","中央空调末端","性能采集机房3","1","遥测"
"中央空调末端","00713006000000201935","6201200012301000002","012301","2","回风温度","1","12","中央空调末端","性能采集机房3","1","遥测"
"中央空调末端","00713006000000201935","6201200012301000003","012301","2","回风温度","2","12","中央空调末端","性能采集机房3","1","遥测"
"中央空调末端","00713006000000201935","6201200012301000004","012301","2","回风温度","3","12","中央空调末端","性能采集机房3","1","遥测"
"中央空调末端","00713006000000201935","6201200012301000005","012301","2","回风温度","4","12","中央空调末端","性能采集机房3","1","遥测"
"中央空调末端","00713006000000201958","6201200012301000001","012301","2","回风温度","0","12","中央空调末端","性能采集机房4","1","遥测"
"中央空调末端","00713006000000201958","6201200012301000002","012301","2","回风温度","1","12","中央空调末端","性能采集机房4","1","遥测"
"中央空调末端","00713006000000201958","6201200012301000003","012301","2","回风温度","2","12","中央空调末端","性能采集机房4","1","遥测"
"中央空调末端","00713006000000201958","6201200012301000004","012301","2","回风温度","3","12","中央空调末端","性能采集机房4","1","遥测"
"中央空调末端","00713006000000201958","6201200012301000005","012301","2","回风温度","4","12","中央空调末端","性能采集机房4","1","遥测"
"中央空调末端","00713006000000201983","6201200012301000001","012301","2","回风温度","0","12","中央空调末端","性能采集机房5","1","遥测"
"中央空调末端","00713006000000201983","6201200012301000002","012301","2","回风温度","1","12","中央空调末端","性能采集机房5","1","遥测"
"中央空调末端","00713006000000201983","6201200012301000003","012301","2","回风温度","2","12","中央空调末端","性能采集机房5","1","遥测"
"中央空调末端","00713006000000201983","6201200012301000004","012301","2","回风温度","3","12","中央空调末端","性能采集机房5","1","遥测"
"中央空调末端","00713006000000201983","6201200012301000005","012301","2","回风温度","4","12","中央空调末端","性能采集机房5","1","遥测"
"中央空调末端","00713006000000202007","6201200012301000001","012301","2","回风温度","0","12","中央空调末端","性能采集机房6","1","遥测"
"中央空调末端","00713006000000202007","6201200012301000002","012301","2","回风温度","1","12","中央空调末端","性能采集机房6","1","遥测"
"中央空调末端","00713006000000202007","6201200012301000003","012301","2","回风温度","2","12","中央空调末端","性能采集机房6","1","遥测"
"中央空调末端","00713006000000202007","6201200012301000004","012301","2","回风温度","3","12","中央空调末端","性能采集机房6","1","遥测"
"中央空调末端","00713006000000202007","6201200012301000005","012301","2","回风温度","4","12","中央空调末端","性能采集机房6","1","遥测"
"中央空调末端","00713006000000202031","6201200012301000001","012301","2","回风温度","0","12","中央空调末端","性能采集机房7","1","遥测"
"中央空调末端","00713006000000202031","6201200012301000002","012301","2","回风温度","1","12","中央空调末端","性能采集机房7","1","遥测"
"中央空调末端","00713006000000202031","6201200012301000003","012301","2","回风温度","2","12","中央空调末端","性能采集机房7","1","遥测"
"中央空调末端","00713006000000202031","6201200012301000004","012301","2","回风温度","3","12","中央空调末端","性能采集机房7","1","遥测"
"中央空调末端","00713006000000202031","6201200012301000005","012301","2","回风温度","4","12","中央空调末端","性能采集机房7","1","遥测"
"中央空调末端","00713006000000202055","6201200012301000001","012301","2","回风温度","0","12","中央空调末端","性能采集机房8","1","遥测"
"中央空调末端","00713006000000202055","6201200012301000002","012301","2","回风温度","1","12","中央空调末端","性能采集机房8","1","遥测"
"中央空调末端","00713006000000202055","6201200012301000003","012301","2","回风温度","2","12","中央空调末端","性能采集机房8","1","遥测"
"中央空调末端","00713006000000202055","6201200012301000004","012301","2","回风温度","3","12","中央空调末端","性能采集机房8","1","遥测"
"中央空调末端","00713006000000202055","6201200012301000005","012301","2","回风温度","4","12","中央空调末端","性能采集机房8","1","遥测"
"中央空调末端","00713006000000202079","6201200012301000001","012301","2","回风温度","0","12","中央空调末端","性能采集机房9","1","遥测"
"中央空调末端","00713006000000202079","6201200012301000002","012301","2","回风温度","1","12","中央空调末端","性能采集机房9","1","遥测"
"中央空调末端","00713006000000202079","6201200012301000003","012301","2","回风温度","2","12","中央空调末端","性能采集机房9","1","遥测"
"中央空调末端","00713006000000202079","6201200012301000004","012301","2","回风温度","3","12","中央空调末端","性能采集机房9","1","遥测"
"中央空调末端","00713006000000202079","6201200012301000005","012301","2","回风温度","4","12","中央空调末端","性能采集机房9","1","遥测"
"机房专用空调","00713006000000201836","6201100011303000001","011303","2","工作电流","0","11","机房专用空调","性能采集机房1","1","遥测"
"机房专用空调","00713006000000201836","6201100011303000002","011303","2","工作电流","1","11","机房专用空调","性能采集机房1","1","遥测"
"机房专用空调","00713006000000201836","6201100011303000003","011303","2","工作电流","2","11","机房专用空调","性能采集机房1","1","遥测"
"机房专用空调","00713006000000201836","6201100011303000004","011303","2","工作电流","3","11","机房专用空调","性能采集机房1","1","遥测"
"机房专用空调","00713006000000201836","6201100011303000005","011303","2","工作电流","4","11","机房专用空调","性能采集机房1","1","遥测"
"机房专用空调","00713006000000201910","6201100011303000001","011303","2","工作电流","0","11","机房专用空调","性能采集机房2","1","遥测"
"机房专用空调","00713006000000201910","6201100011303000002","011303","2","工作电流","1","11","机房专用空调","性能采集机房2","1","遥测"
"机房专用空调","00713006000000201910","6201100011303000003","011303","2","工作电流","2","11","机房专用空调","性能采集机房2","1","遥测"
"机房专用空调","00713006000000201910","6201100011303000004","011303","2","工作电流","3","11","机房专用空调","性能采集机房2","1","遥测"
"机房专用空调","00713006000000201910","6201100011303000005","011303","2","工作电流","4","11","机房专用空调","性能采集机房2","1","遥测"
"机房专用空调","00713006000000201934","6201100011303000001","011303","2","工作电流","0","11","机房专用空调","性能采集机房3","1","遥测"
"机房专用空调","00713006000000201934","6201100011303000002","011303","2","工作电流","1","11","机房专用空调","性能采集机房3","1","遥测"
"机房专用空调","00713006000000201934","6201100011303000003","011303","2","工作电流","2","11","机房专用空调","性能采集机房3","1","遥测"
"机房专用空调","00713006000000201934","6201100011303000004","011303","2","工作电流","3","11","机房专用空调","性能采集机房3","1","遥测"
"机房专用空调","00713006000000201934","6201100011303000005","011303","2","工作电流","4","11","机房专用空调","性能采集机房3","1","遥测"
"机房专用空调","00713006000000201957","6201100011303000001","011303","2","工作电流","0","11","机房专用空调","性能采集机房4","1","遥测"
"机房专用空调","00713006000000201957","6201100011303000002","011303","2","工作电流","1","11","机房专用空调","性能采集机房4","1","遥测"
"机房专用空调","00713006000000201957","6201100011303000003","011303","2","工作电流","2","11","机房专用空调","性能采集机房4","1","遥测"
"机房专用空调","00713006000000201957","6201100011303000004","011303","2","工作电流","3","11","机房专用空调","性能采集机房4","1","遥测"
"机房专用空调","00713006000000201957","6201100011303000005","011303","2","工作电流","4","11","机房专用空调","性能采集机房4","1","遥测"
"机房专用空调","00713006000000201982","6201100011303000001","011303","2","工作电流","0","11","机房专用空调","性能采集机房5","1","遥测"
"机房专用空调","00713006000000201982","6201100011303000002","011303","2","工作电流","1","11","机房专用空调","性能采集机房5","1","遥测"
"机房专用空调","00713006000000201982","6201100011303000003","011303","2","工作电流","2","11","机房专用空调","性能采集机房5","1","遥测"
"机房专用空调","00713006000000201982","6201100011303000004","011303","2","工作电流","3","11","机房专用空调","性能采集机房5","1","遥测"
"机房专用空调","00713006000000201982","6201100011303000005","011303","2","工作电流","4","11","机房专用空调","性能采集机房5","1","遥测"
"机房专用空调","00713006000000202006","6201100011303000001","011303","2","工作电流","0","11","机房专用空调","性能采集机房6","1","遥测"
"机房专用空调","00713006000000202006","6201100011303000002","011303","2","工作电流","1","11","机房专用空调","性能采集机房6","1","遥测"
"机房专用空调","00713006000000202006","6201100011303000003","011303","2","工作电流","2","11","机房专用空调","性能采集机房6","1","遥测"
"机房专用空调","00713006000000202006","6201100011303000004","011303","2","工作电流","3","11","机房专用空调","性能采集机房6","1","遥测"
"机房专用空调","00713006000000202006","6201100011303000005","011303","2","工作电流","4","11","机房专用空调","性能采集机房6","1","遥测"
"机房专用空调","00713006000000202030","6201100011303000001","011303","2","工作电流","0","11","机房专用空调","性能采集机房7","1","遥测"
"机房专用空调","00713006000000202030","6201100011303000002","011303","2","工作电流","1","11","机房专用空调","性能采集机房7","1","遥测"
"机房专用空调","00713006000000202030","6201100011303000003","011303","2","工作电流","2","11","机房专用空调","性能采集机房7","1","遥测"
"机房专用空调","00713006000000202030","6201100011303000004","011303","2","工作电流","3","11","机房专用空调","性能采集机房7","1","遥测"
"机房专用空调","00713006000000202030","6201100011303000005","011303","2","工作电流","4","11","机房专用空调","性能采集机房7","1","遥测"
"机房专用空调","00713006000000202054","6201100011303000001","011303","2","工作电流","0","11","机房专用空调","性能采集机房8","1","遥测"
"机房专用空调","00713006000000202054","6201100011303000002","011303","2","工作电流","1","11","机房专用空调","性能采集机房8","1","遥测"
"机房专用空调","00713006000000202054","6201100011303000003","011303","2","工作电流","2","11","机房专用空调","性能采集机房8","1","遥测"
"机房专用空调","00713006000000202054","6201100011303000004","011303","2","工作电流","3","11","机房专用空调","性能采集机房8","1","遥测"
"机房专用空调","00713006000000202054","6201100011303000005","011303","2","工作电流","4","11","机房专用空调","性能采集机房8","1","遥测"
"机房专用空调","00713006000000202078","6201100011303000001","011303","2","工作电流","0","11","机房专用空调","性能采集机房9","1","遥测"
"机房专用空调","00713006000000202078","6201100011303000002","011303","2","工作电流","1","11","机房专用空调","性能采集机房9","1","遥测"
"机房专用空调","00713006000000202078","6201100011303000003","011303","2","工作电流","2","11","机房专用空调","性能采集机房9","1","遥测"
"机房专用空调","00713006000000202078","6201100011303000004","011303","2","工作电流","3","11","机房专用空调","性能采集机房9","1","遥测"
"机房专用空调","00713006000000202078","6201100011303000005","011303","2","工作电流","4","11","机房专用空调","性能采集机房9","1","遥测"
"机房专用空调","00713006000000201836","6201100011302000001","011302","2","回风湿度","0","11","机房专用空调","性能采集机房1","1","遥测"
"机房专用空调","00713006000000201836","6201100011302000002","011302","2","回风湿度","1","11","机房专用空调","性能采集机房1","1","遥测"
"机房专用空调","00713006000000201836","6201100011302000003","011302","2","回风湿度","2","11","机房专用空调","性能采集机房1","1","遥测"
"机房专用空调","00713006000000201836","6201100011302000004","011302","2","回风湿度","3","11","机房专用空调","性能采集机房1","1","遥测"
"机房专用空调","00713006000000201836","6201100011302000005","011302","2","回风湿度","4","11","机房专用空调","性能采集机房1","1","遥测"
"机房专用空调","00713006000000201910","6201100011302000001","011302","2","回风湿度","0","11","机房专用空调","性能采集机房2","1","遥测"
"机房专用空调","00713006000000201910","6201100011302000002","011302","2","回风湿度","1","11","机房专用空调","性能采集机房2","1","遥测"
"机房专用空调","00713006000000201910","6201100011302000003","011302","2","回风湿度","2","11","机房专用空调","性能采集机房2","1","遥测"
"机房专用空调","00713006000000201910","6201100011302000004","011302","2","回风湿度","3","11","机房专用空调","性能采集机房2","1","遥测"
"机房专用空调","00713006000000201910","6201100011302000005","011302","2","回风湿度","4","11","机房专用空调","性能采集机房2","1","遥测"
"机房专用空调","00713006000000201934","6201100011302000001","011302","2","回风湿度","0","11","机房专用空调","性能采集机房3","1","遥测"
"机房专用空调","00713006000000201934","6201100011302000002","011302","2","回风湿度","1","11","机房专用空调","性能采集机房3","1","遥测"
"机房专用空调","00713006000000201934","6201100011302000003","011302","2","回风湿度","2","11","机房专用空调","性能采集机房3","1","遥测"
"机房专用空调","00713006000000201934","6201100011302000004","011302","2","回风湿度","3","11","机房专用空调","性能采集机房3","1","遥测"
"机房专用空调","00713006000000201934","6201100011302000005","011302","2","回风湿度","4","11","机房专用空调","性能采集机房3","1","遥测"
"机房专用空调","00713006000000201957","6201100011302000001","011302","2","回风湿度","0","11","机房专用空调","性能采集机房4","1","遥测"
"机房专用空调","00713006000000201957","6201100011302000002","011302","2","回风湿度","1","11","机房专用空调","性能采集机房4","1","遥测"
"机房专用空调","00713006000000201957","6201100011302000003","011302","2","回风湿度","2","11","机房专用空调","性能采集机房4","1","遥测"
"机房专用空调","00713006000000201957","6201100011302000004","011302","2","回风湿度","3","11","机房专用空调","性能采集机房4","1","遥测"
"机房专用空调","00713006000000201957","6201100011302000005","011302","2","回风湿度","4","11","机房专用空调","性能采集机房4","1","遥测"
"机房专用空调","00713006000000201982","6201100011302000001","011302","2","回风湿度","0","11","机房专用空调","性能采集机房5","1","遥测"
"机房专用空调","00713006000000201982","6201100011302000002","011302","2","回风湿度","1","11","机房专用空调","性能采集机房5","1","遥测"
"机房专用空调","00713006000000201982","6201100011302000003","011302","2","回风湿度","2","11","机房专用空调","性能采集机房5","1","遥测"
"机房专用空调","00713006000000201982","6201100011302000004","011302","2","回风湿度","3","11","机房专用空调","性能采集机房5","1","遥测"
"机房专用空调","00713006000000201982","6201100011302000005","011302","2","回风湿度","4","11","机房专用空调","性能采集机房5","1","遥测"
"机房专用空调","00713006000000202006","6201100011302000001","011302","2","回风湿度","0","11","机房专用空调","性能采集机房6","1","遥测"
"机房专用空调","00713006000000202006","6201100011302000002","011302","2","回风湿度","1","11","机房专用空调","性能采集机房6","1","遥测"
"机房专用空调","00713006000000202006","6201100011302000003","011302","2","回风湿度","2","11","机房专用空调","性能采集机房6","1","遥测"
"机房专用空调","00713006000000202006","6201100011302000004","011302","2","回风湿度","3","11","机房专用空调","性能采集机房6","1","遥测"
"机房专用空调","00713006000000202006","6201100011302000005","011302","2","回风湿度","4","11","机房专用空调","性能采集机房6","1","遥测"
"机房专用空调","00713006000000202030","6201100011302000001","011302","2","回风湿度","0","11","机房专用空调","性能采集机房7","1","遥测"
"机房专用空调","00713006000000202030","6201100011302000002","011302","2","回风湿度","1","11","机房专用空调","性能采集机房7","1","遥测"
"机房专用空调","00713006000000202030","6201100011302000003","011302","2","回风湿度","2","11","机房专用空调","性能采集机房7","1","遥测"
"机房专用空调","00713006000000202030","6201100011302000004","011302","2","回风湿度","3","11","机房专用空调","性能采集机房7","1","遥测"
"机房专用空调","00713006000000202030","6201100011302000005","011302","2","回风湿度","4","11","机房专用空调","性能采集机房7","1","遥测"
"机房专用空调","00713006000000202054","6201100011302000001","011302","2","回风湿度","0","11","机房专用空调","性能采集机房8","1","遥测"
"机房专用空调","00713006000000202054","6201100011302000002","011302","2","回风湿度","1","11","机房专用空调","性能采集机房8","1","遥测"
"机房专用空调","00713006000000202054","6201100011302000003","011302","2","回风湿度","2","11","机房专用空调","性能采集机房8","1","遥测"
"机房专用空调","00713006000000202054","6201100011302000004","011302","2","回风湿度","3","11","机房专用空调","性能采集机房8","1","遥测"
"机房专用空调","00713006000000202054","6201100011302000005","011302","2","回风湿度","4","11","机房专用空调","性能采集机房8","1","遥测"
"机房专用空调","00713006000000202078","6201100011302000001","011302","2","回风湿度","0","11","机房专用空调","性能采集机房9","1","遥测"
"机房专用空调","00713006000000202078","6201100011302000002","011302","2","回风湿度","1","11","机房专用空调","性能采集机房9","1","遥测"
"机房专用空调","00713006000000202078","6201100011302000003","011302","2","回风湿度","2","11","机房专用空调","性能采集机房9","1","遥测"
"机房专用空调","00713006000000202078","6201100011302000004","011302","2","回风湿度","3","11","机房专用空调","性能采集机房9","1","遥测"
"机房专用空调","00713006000000202078","6201100011302000005","011302","2","回风湿度","4","11","机房专用空调","性能采集机房9","1","遥测"
"机房专用空调","00713006000000201836","6201100011301000001","011301","2","回风温度","0","11","机房专用空调","性能采集机房1","1","遥测"
"机房专用空调","00713006000000201836","6201100011301000002","011301","2","回风温度","1","11","机房专用空调","性能采集机房1","1","遥测"
"机房专用空调","00713006000000201836","6201100011301000003","011301","2","回风温度","2","11","机房专用空调","性能采集机房1","1","遥测"
"机房专用空调","00713006000000201836","6201100011301000004","011301","2","回风温度","3","11","机房专用空调","性能采集机房1","1","遥测"
"机房专用空调","00713006000000201836","6201100011301000005","011301","2","回风温度","4","11","机房专用空调","性能采集机房1","1","遥测"
"机房专用空调","00713006000000201910","6201100011301000001","011301","2","回风温度","0","11","机房专用空调","性能采集机房2","1","遥测"
"机房专用空调","00713006000000201910","6201100011301000002","011301","2","回风温度","1","11","机房专用空调","性能采集机房2","1","遥测"
"机房专用空调","00713006000000201910","6201100011301000003","011301","2","回风温度","2","11","机房专用空调","性能采集机房2","1","遥测"
"机房专用空调","00713006000000201910","6201100011301000004","011301","2","回风温度","3","11","机房专用空调","性能采集机房2","1","遥测"
"机房专用空调","00713006000000201910","6201100011301000005","011301","2","回风温度","4","11","机房专用空调","性能采集机房2","1","遥测"
"机房专用空调","00713006000000201934","6201100011301000001","011301","2","回风温度","0","11","机房专用空调","性能采集机房3","1","遥测"
"机房专用空调","00713006000000201934","6201100011301000002","011301","2","回风温度","1","11","机房专用空调","性能采集机房3","1","遥测"
"机房专用空调","00713006000000201934","6201100011301000003","011301","2","回风温度","2","11","机房专用空调","性能采集机房3","1","遥测"
"机房专用空调","00713006000000201934","6201100011301000004","011301","2","回风温度","3","11","机房专用空调","性能采集机房3","1","遥测"
"机房专用空调","00713006000000201934","6201100011301000005","011301","2","回风温度","4","11","机房专用空调","性能采集机房3","1","遥测"
"机房专用空调","00713006000000201957","6201100011301000001","011301","2","回风温度","0","11","机房专用空调","性能采集机房4","1","遥测"
"机房专用空调","00713006000000201957","6201100011301000002","011301","2","回风温度","1","11","机房专用空调","性能采集机房4","1","遥测"
"机房专用空调","00713006000000201957","6201100011301000003","011301","2","回风温度","2","11","机房专用空调","性能采集机房4","1","遥测"
"机房专用空调","00713006000000201957","6201100011301000004","011301","2","回风温度","3","11","机房专用空调","性能采集机房4","1","遥测"
"机房专用空调","00713006000000201957","6201100011301000005","011301","2","回风温度","4","11","机房专用空调","性能采集机房4","1","遥测"
"机房专用空调","00713006000000201982","6201100011301000001","011301","2","回风温度","0","11","机房专用空调","性能采集机房5","1","遥测"
"机房专用空调","00713006000000201982","6201100011301000002","011301","2","回风温度","1","11","机房专用空调","性能采集机房5","1","遥测"
"机房专用空调","00713006000000201982","6201100011301000003","011301","2","回风温度","2","11","机房专用空调","性能采集机房5","1","遥测"
"机房专用空调","00713006000000201982","6201100011301000004","011301","2","回风温度","3","11","机房专用空调","性能采集机房5","1","遥测"
"机房专用空调","00713006000000201982","6201100011301000005","011301","2","回风温度","4","11","机房专用空调","性能采集机房5","1","遥测"
"机房专用空调","00713006000000202006","6201100011301000001","011301","2","回风温度","0","11","机房专用空调","性能采集机房6","1","遥测"
"机房专用空调","00713006000000202006","6201100011301000002","011301","2","回风温度","1","11","机房专用空调","性能采集机房6","1","遥测"
"机房专用空调","00713006000000202006","6201100011301000003","011301","2","回风温度","2","11","机房专用空调","性能采集机房6","1","遥测"
"机房专用空调","00713006000000202006","6201100011301000004","011301","2","回风温度","3","11","机房专用空调","性能采集机房6","1","遥测"
"机房专用空调","00713006000000202006","6201100011301000005","011301","2","回风温度","4","11","机房专用空调","性能采集机房6","1","遥测"
"机房专用空调","00713006000000202030","6201100011301000001","011301","2","回风温度","0","11","机房专用空调","性能采集机房7","1","遥测"
"机房专用空调","00713006000000202030","6201100011301000002","011301","2","回风温度","1","11","机房专用空调","性能采集机房7","1","遥测"
"机房专用空调","00713006000000202030","6201100011301000003","011301","2","回风温度","2","11","机房专用空调","性能采集机房7","1","遥测"
"机房专用空调","00713006000000202030","6201100011301000004","011301","2","回风温度","3","11","机房专用空调","性能采集机房7","1","遥测"
"机房专用空调","00713006000000202030","6201100011301000005","011301","2","回风温度","4","11","机房专用空调","性能采集机房7","1","遥测"
"机房专用空调","00713006000000202054","6201100011301000001","011301","2","回风温度","0","11","机房专用空调","性能采集机房8","1","遥测"
"机房专用空调","00713006000000202054","6201100011301000002","011301","2","回风温度","1","11","机房专用空调","性能采集机房8","1","遥测"
"机房专用空调","00713006000000202054","6201100011301000003","011301","2","回风温度","2","11","机房专用空调","性能采集机房8","1","遥测"
"机房专用空调","00713006000000202054","6201100011301000004","011301","2","回风温度","3","11","机房专用空调","性能采集机房8","1","遥测"
"机房专用空调","00713006000000202054","6201100011301000005","011301","2","回风温度","4","11","机房专用空调","性能采集机房8","1","遥测"
"机房专用空调","00713006000000202078","6201100011301000001","011301","2","回风温度","0","11","机房专用空调","性能采集机房9","1","遥测"
"机房专用空调","00713006000000202078","6201100011301000002","011301","2","回风温度","1","11","机房专用空调","性能采集机房9","1","遥测"
"机房专用空调","00713006000000202078","6201100011301000003","011301","2","回风温度","2","11","机房专用空调","性能采集机房9","1","遥测"
"机房专用空调","00713006000000202078","6201100011301000004","011301","2","回风温度","3","11","机房专用空调","性能采集机房9","1","遥测"
"机房专用空调","00713006000000202078","6201100011301000005","011301","2","回风温度","4","11","机房专用空调","性能采集机房9","1","遥测"
"机房专用空调","00713006000000201836","6201100011102000001","011102","3","关机","0","11","机房专用空调","性能采集机房1","2","遥控"
"机房专用空调","00713006000000201836","6201100011102000002","011102","3","关机","1","11","机房专用空调","性能采集机房1","2","遥控"
"机房专用空调","00713006000000201836","6201100011102000003","011102","3","关机","2","11","机房专用空调","性能采集机房1","2","遥控"
"机房专用空调","00713006000000201836","6201100011102000004","011102","3","关机","3","11","机房专用空调","性能采集机房1","2","遥控"
"机房专用空调","00713006000000201836","6201100011102000005","011102","3","关机","4","11","机房专用空调","性能采集机房1","2","遥控"
"机房专用空调","00713006000000201910","6201100011102000001","011102","3","关机","0","11","机房专用空调","性能采集机房2","2","遥控"
"机房专用空调","00713006000000201910","6201100011102000002","011102","3","关机","1","11","机房专用空调","性能采集机房2","2","遥控"
"机房专用空调","00713006000000201910","6201100011102000003","011102","3","关机","2","11","机房专用空调","性能采集机房2","2","遥控"
"机房专用空调","00713006000000201910","6201100011102000004","011102","3","关机","3","11","机房专用空调","性能采集机房2","2","遥控"
"机房专用空调","00713006000000201910","6201100011102000005","011102","3","关机","4","11","机房专用空调","性能采集机房2","2","遥控"
"机房专用空调","00713006000000201934","6201100011102000001","011102","3","关机","0","11","机房专用空调","性能采集机房3","2","遥控"
"机房专用空调","00713006000000201934","6201100011102000002","011102","3","关机","1","11","机房专用空调","性能采集机房3","2","遥控"
"机房专用空调","00713006000000201934","6201100011102000003","011102","3","关机","2","11","机房专用空调","性能采集机房3","2","遥控"
"机房专用空调","00713006000000201934","6201100011102000004","011102","3","关机","3","11","机房专用空调","性能采集机房3","2","遥控"
"机房专用空调","00713006000000201934","6201100011102000005","011102","3","关机","4","11","机房专用空调","性能采集机房3","2","遥控"
"机房专用空调","00713006000000201957","6201100011102000001","011102","3","关机","0","11","机房专用空调","性能采集机房4","2","遥控"
"机房专用空调","00713006000000201957","6201100011102000002","011102","3","关机","1","11","机房专用空调","性能采集机房4","2","遥控"
"机房专用空调","00713006000000201957","6201100011102000003","011102","3","关机","2","11","机房专用空调","性能采集机房4","2","遥控"
"机房专用空调","00713006000000201957","6201100011102000004","011102","3","关机","3","11","机房专用空调","性能采集机房4","2","遥控"
"机房专用空调","00713006000000201957","6201100011102000005","011102","3","关机","4","11","机房专用空调","性能采集机房4","2","遥控"
"机房专用空调","00713006000000201982","6201100011102000001","011102","3","关机","0","11","机房专用空调","性能采集机房5","2","遥控"
"机房专用空调","00713006000000201982","6201100011102000002","011102","3","关机","1","11","机房专用空调","性能采集机房5","2","遥控"
"机房专用空调","00713006000000201982","6201100011102000003","011102","3","关机","2","11","机房专用空调","性能采集机房5","2","遥控"
"机房专用空调","00713006000000201982","6201100011102000004","011102","3","关机","3","11","机房专用空调","性能采集机房5","2","遥控"
"机房专用空调","00713006000000201982","6201100011102000005","011102","3","关机","4","11","机房专用空调","性能采集机房5","2","遥控"
"机房专用空调","00713006000000202006","6201100011102000001","011102","3","关机","0","11","机房专用空调","性能采集机房6","2","遥控"
"机房专用空调","00713006000000202006","6201100011102000002","011102","3","关机","1","11","机房专用空调","性能采集机房6","2","遥控"
"机房专用空调","00713006000000202006","6201100011102000003","011102","3","关机","2","11","机房专用空调","性能采集机房6","2","遥控"
"机房专用空调","00713006000000202006","6201100011102000004","011102","3","关机","3","11","机房专用空调","性能采集机房6","2","遥控"
"机房专用空调","00713006000000202006","6201100011102000005","011102","3","关机","4","11","机房专用空调","性能采集机房6","2","遥控"
"机房专用空调","00713006000000202030","6201100011102000001","011102","3","关机","0","11","机房专用空调","性能采集机房7","2","遥控"
"机房专用空调","00713006000000202030","6201100011102000002","011102","3","关机","1","11","机房专用空调","性能采集机房7","2","遥控"
"机房专用空调","00713006000000202030","6201100011102000003","011102","3","关机","2","11","机房专用空调","性能采集机房7","2","遥控"
"机房专用空调","00713006000000202030","6201100011102000004","011102","3","关机","3","11","机房专用空调","性能采集机房7","2","遥控"
"机房专用空调","00713006000000202030","6201100011102000005","011102","3","关机","4","11","机房专用空调","性能采集机房7","2","遥控"
"机房专用空调","00713006000000202054","6201100011102000001","011102","3","关机","0","11","机房专用空调","性能采集机房8","2","遥控"
"机房专用空调","00713006000000202054","6201100011102000002","011102","3","关机","1","11","机房专用空调","性能采集机房8","2","遥控"
"机房专用空调","00713006000000202054","6201100011102000003","011102","3","关机","2","11","机房专用空调","性能采集机房8","2","遥控"
"机房专用空调","00713006000000202054","6201100011102000004","011102","3","关机","3","11","机房专用空调","性能采集机房8","2","遥控"
"机房专用空调","00713006000000202054","6201100011102000005","011102","3","关机","4","11","机房专用空调","性能采集机房8","2","遥控"
"机房专用空调","00713006000000202078","6201100011102000001","011102","3","关机","0","11","机房专用空调","性能采集机房9","2","遥控"
"机房专用空调","00713006000000202078","6201100011102000002","011102","3","关机","1","11","机房专用空调","性能采集机房9","2","遥控"
"机房专用空调","00713006000000202078","6201100011102000003","011102","3","关机","2","11","机房专用空调","性能采集机房9","2","遥控"
"机房专用空调","00713006000000202078","6201100011102000004","011102","3","关机","3","11","机房专用空调","性能采集机房9","2","遥控"
"机房专用空调","00713006000000202078","6201100011102000005","011102","3","关机","4","11","机房专用空调","性能采集机房9","2","遥控"
"机房专用空调","00713006000000201836","6201100011101000001","011101","3","开机","0","11","机房专用空调","性能采集机房1","2","遥控"
"机房专用空调","00713006000000201836","6201100011101000002","011101","3","开机","1","11","机房专用空调","性能采集机房1","2","遥控"
"机房专用空调","00713006000000201836","6201100011101000003","011101","3","开机","2","11","机房专用空调","性能采集机房1","2","遥控"
"机房专用空调","00713006000000201836","6201100011101000004","011101","3","开机","3","11","机房专用空调","性能采集机房1","2","遥控"
"机房专用空调","00713006000000201836","6201100011101000005","011101","3","开机","4","11","机房专用空调","性能采集机房1","2","遥控"
"机房专用空调","00713006000000201910","6201100011101000001","011101","3","开机","0","11","机房专用空调","性能采集机房2","2","遥控"
"机房专用空调","00713006000000201910","6201100011101000002","011101","3","开机","1","11","机房专用空调","性能采集机房2","2","遥控"
"机房专用空调","00713006000000201910","6201100011101000003","011101","3","开机","2","11","机房专用空调","性能采集机房2","2","遥控"
"机房专用空调","00713006000000201910","6201100011101000004","011101","3","开机","3","11","机房专用空调","性能采集机房2","2","遥控"
"机房专用空调","00713006000000201910","6201100011101000005","011101","3","开机","4","11","机房专用空调","性能采集机房2","2","遥控"
"机房专用空调","00713006000000201934","6201100011101000001","011101","3","开机","0","11","机房专用空调","性能采集机房3","2","遥控"
"机房专用空调","00713006000000201934","6201100011101000002","011101","3","开机","1","11","机房专用空调","性能采集机房3","2","遥控"
"机房专用空调","00713006000000201934","6201100011101000003","011101","3","开机","2","11","机房专用空调","性能采集机房3","2","遥控"
"机房专用空调","00713006000000201934","6201100011101000004","011101","3","开机","3","11","机房专用空调","性能采集机房3","2","遥控"
